212432,"Centro De Salud Los Tronquitos","Centro de Salud Público",1523,,,1550,"Florencio Varela","Florencio Varela","Florencio Varela","Buenos Aires",Argentina,1,,,-34.94660527,-58.26625611,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(02225) 498495",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02225) 498495",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212433,"Equipo Movil","Centro de Salud Público",Calchaquí,6269,,,"Florencio Varela","Florencio Varela","Florencio Varela","Buenos Aires",Argentina,1,,,-34.77690322,-58.26490484,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 42758735/18",,,,,,,,,,,,,,"(011) 42758735/18",,,,,,,"(011) 42758735/18",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 42758735/18",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212437,"Caps Santa Rosa","Centro de Salud Público",Bucarest,550,,Alemania,"Florencio Varela","Florencio Varela","Florencio Varela","Buenos Aires",Argentina,1,,,-34.84699037,-58.29519037,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 4237-1308",,,,,,,,,,,,,,"(011) 4237-1308",,,,,,,"(011) 4237-1308",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4237-1308",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212439,"Instituto Maternidad Santa Rosa","Centro de Salud Público","M. J. Haedo",4150,,,Florida,Florida,"Vicente López","Buenos Aires",Argentina,1,,,-34.54375197,-58.51261029,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 45131940/43",,,,,,,,,,,,,,"(011) 45131940/43",,,,,,,"(011) 45131940/43",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 45131940/43",imsr@intraned.net,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212443,"Unidad Sanitaria De Fortin Acha","Centro de Salud Público","José León Suarez",,,,,"Fortín Acha","Leandro N. Alem","Buenos Aires",Argentina,1,,,-34.34682039,-61.51636321,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02354) 420992",,,,,,,,,,,,,,"(02354) 420992",,,,,,,"(02354) 420992",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02354) 420992",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212446,"Unidad Sanitaria Villa Escobar","Centro de Salud Público","Tito Livio",4502,,,"Francisco Alvarez","Francisco Alvarez",Moreno,"Buenos Aires",Argentina,1,,,-34.64379325,-58.87229512,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(0237) 4873843",,,,,,,,,,,,,,"(0237) 4873843",,,,,,,"(0237) 4873843",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0237) 4873843",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212451,"Centro De Atención Primaria De La Salud Dr. Luis R...","Centro de salud Público","Horacio Dupu",,,"Churich  ",Garin,Garin,Escobar,"Buenos Aires",Argentina,-1,,,-34.42083482,-58.73367467,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03488) 477862/2727",,,,,,,,,,,,,,,,,,,,,"(03488) 477862/2727",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03488) 477862/2727",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212454,"Unidad Sanitaria Garre","Centro de Salud Público","17 de Octubre",,,"Diag. Norte",Garre,Garre,Guaminí,"Buenos Aires",Argentina,1,,,-36.558113,-62.60048335,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02929) 492041",,,,,,,,,,,,,,"(02929) 492041",,,,,,,"(02929) 492041",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02929) 492041",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212456,"Unidad Sanitaria Jose Fernandez","Centro de Salud Público",Goyena,,,,"General Alvear","General Alvear","General Alvear","Buenos Aires",Argentina,1,,,-36.01926253,-60.02116227,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212459,"Hospital Municipal Dr. Ignacio Pirovano","Hospital Público",Sarmiento,276,,,"General Arenales","General Arenales","General Arenales","Buenos Aires",Argentina,1,,,-34.30281172,-61.31056228,1,,SI,NO,SI,SI,SI,SI,NO,NO,"(02353) 460442/460515",,,,,,,,,,,,,,"(02353) 460442/460515",,,,,,,"(02353) 460442/460515",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02353) 460442/460515",hosp.garenales@coopint.com.ar-hospgarenales@asadig,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212460,"Unidad Sanitaria Jesús Crucificado","Centro de Salud Público",53,,,,"General Belgrano","General Belgrano","General Belgrano","Buenos Aires",Argentina,1,,,-35.78086072,-58.48615072,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02243) 458630",,,,,,,,,,,,,,,,,,,,,"(02243) 458630",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212461,"Unidad Sanitaria Juan Jose Lombardi","Centro de Salud Público","Ruta 41",,,,"General Belgrano","General Belgrano","General Belgrano","Buenos Aires",Argentina,1,,,-35.7775526,-58.5023831,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212463,"Unidad Sanitaria Ricardo Callegari","Centro de Salud Público",154,,,,"General Belgrano","General Belgrano","General Belgrano","Buenos Aires",Argentina,1,,,-35.75836485,-58.51036893,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02243) 452390",,,,,,,,,,,,,,,,,,,,,"(02243) 452390",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212464,"Hospital Municipal Ismael Ferrari","Hospital Público","San Martín",275,,,"General Conesa","General Conesa",Tordillo,"Buenos Aires",Argentina,1,,,-36.51819339,-57.32386194,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(02245) 492026",,,,,,,,,,,,,,,,,,,,,"(02245) 492026",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02245) 492026",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212466,"Unidad Sanitaria Villa Bordeau","Centro de Salud Público","Carmen Ledesma",174,,,"General Daniel Cerri","General Daniel Cerri","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.68910927,-62.3422334,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(0291) 488-5679",,,,,,,,,,,,,,"(0291) 488-5679",,,,,,,"(0291) 488-5679",,,,,,"No está confirmado que asesore o realice interrupción legal del embarazo.",,,,,,,,"(0291) 488-5679",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212467,"Soc. Fomento Cerri","Organizacion Social",Gurruchaga,40,,,"General Daniel Cerri","General Daniel Cerri","Bahía Blanca","Buenos Aires",Argentina,-1,,,-38.71748549,-62.39864938,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212469,"Hospital Municipal Mariano Etchegaray","Hospital Público","Dr. Etchegaray",,,,"General Lamadrid","General Lamadrid","General Lamadrid","Buenos Aires",Argentina,1,,,-37.24944112,-61.25440872,1,,SI,NO,SI,SI,SI,SI,NO,NO,"(02286) 420657/0036",,,,,,,,,,,,,,"(02286) 420657/0036",,,,,,,"(02286) 420657/0036",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02286) 420657/0036",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212470,"Unidad Sanitaria Villa Florida","Centro de Salud Público",Aravena,,,,"General Lamadrid","General Lamadrid","General Lamadrid","Buenos Aires",Argentina,1,,,-37.24479979,-61.26403083,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02284) 653173",,,,,,,,,,,,,,"(02284) 653173",,,,,,,"(02284) 653173",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02284) 653173",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212472,"Unidad De Atención Primaria Barrio Autogestion ","Centro de Salud Público","Combate Paraguil",,,,"General Lamadrid","General Lamadrid","General Lamadrid","Buenos Aires",Argentina,1,,,-37.2435073,-61.27192845,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02286) 420090",,,,,,,,,,,,,,,,,,,,,"(02286) 420090",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02286) 420090",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212473,"Sala De Atención Primaria Barrio Chino","Centro de Salud Público",Castelli,,,,"General Lamadrid","General Lamadrid","General Lamadrid","Buenos Aires",Argentina,1,,,-37.25497926,-61.2590999,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02284) 420320",,,,,,,,,,,,,,"(02284) 420320",,,,,,,"(02284) 420320",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02284) 420320",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212474,"Hospital Municipal Sagrado Corazón De Jesús","Hospital Público","Arturo de la Serna",1064,,,"General Lavalle","General Lavalle","General Lavalle","Buenos Aires",Argentina,1,,,-36.40782602,-56.94421659,1,,SI,NO,SI,SI,SI,SI,NO,NO,"(02252) 491037",,,,,,,,,,,,,,"(02252) 491037",,,,,,,"(02252) 491037",,,,,,"No esta confirmado que asesore o realice  interrupción legal del embarazo",,,,,,,,"(02252) 491037",lavallehospital@hotmail.com,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212475,"Sala De Primeros Auxilios Paraje Pavon","Centro de Salud Público","Hector J. Camporas",,,,"General Lavalle","General Lavalle","General Lavalle","Buenos Aires",Argentina,1,,,-36.70686869,-56.76116215,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02257) 429663",,,,,,,,,,,,,,,,,,,,,"(02257) 429663",,,,,,"No esta confirmado que asesore o realice  interrupción legal del embarazo",,,,,,,,"(02257) 429663",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212483,"Sala De Primeros Auxilios Barrio San Cayetano","Centro de Salud Público","Martiniano Charras",,,,"General Pinto","General Pinto","General Pinto","Buenos Aires",Argentina,1,,,-34.76013449,-61.88654489,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02356) 421044",,,,,,,,,,,,,,,,,,,,,,,"(02356) 421044",,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02356) 421044",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212486,"Hospital Nacional Dr. Baldomero Sommer","Hospital Público","Ruta Provincial 24 Km. 23",,,,"General Rodríguez","General Rodríguez","General Rodríguez","Buenos Aires",Argentina,1,,,-34.7202477,-59.0609732,1,,SI,NO,SI,SI,SI,SI,NO,NO,"(0237) 440903/4843275",,,,,,,,,,,,,,"(0237) 440903/4843275",,,,,,,"(0237) 440903/4843275",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(0237) 440903/4843275",omoyano@sommer.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212487,"Sala Central Secretaria Salud Y Accion Social","Centro de Salud Público","Dr. Cherubin",450,,,"General Rodríguez","General Rodríguez","General Rodríguez","Buenos Aires",Argentina,-1,,,-34.61286238,-58.95483425,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0237) 4840557",,,,,,,,,,,,,,,,,,,,,"(0237) 4840557",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0237) 4840557",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212501,"Caps Nro. 18 Barrio Vengochea","Centro de Salud Público","Alfonsina Storni",,,Alberdi,"General Rodríguez","General Rodríguez","General Rodríguez","Buenos Aires",Argentina,1,,,-34.60580832,-58.91923717,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212506,"Centro Santa Ana - General San Martin","Centro de Salud Público","3 de febrero",2590,,,"General San Martin","General San Martín","General San Martín","Buenos Aires",Argentina,1,,,-34.56248036,-58.53572267,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 4512-6228",,,,,,,,,,,,,,"(011) 4512-6228",,,,,,,"(011) 4512-6228",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4512-6228",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212507,"Centro De Atención Primaria N.º 20 Posta Carcova","Centro de Salud Público","1ro de mayo",,,"Paso de la Patria","General San Martin","General San Martín","General San Martín","Buenos Aires",Argentina,1,,,-34.52360408,-58.57980703,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 156985-1538",,,,,,,,,,,,,,,,,,,,,"(011) 156985-1538",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(011) 156985-1538",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212508,"Unidad Sanitaria Nº 5","Centro de Salud Público","Sargento Cabral",43,,,Gerli,Gerli,Avellaneda,"Buenos Aires",Argentina,1,,,-34.68418126,-58.38501856,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(011) 4208-9764",,,,,,,,,,,,,,"(011) 4208-9764",,,,,,,"(011) 4208-9764",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(011) 4208-9764",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212519,"Unidad Sanitaria Girodias","Centro de Salud Público","Planta Urbana",,,,Girodias,Girodias,"Trenque Lauquen","Buenos Aires",Argentina,1,,,-36.3643888,-62.35834945,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02392) 15443621",,,,,,,,,,,,,,,,,,,,,"(02392) 15443621",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02392) 15443621",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212520,"Unidad Sanitaria 6 Los Alamos","Centro de Salud Público","Julián Aguirre",3110,,"Santa Clara  ",Glew,Glew,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.88144824,-58.40052679,1,,SI,SI,NO,SI,NO,SI,NO,NO,"(02224) 423-357",,,,,,,"(02224) 423-357",,"Lunes y jueves de 10 a 12 hs",,,,,,,,,,,,,"(02224) 423-357",,,,,"No está confirmado que asesore o realice interrumpcion legal del embarazo",,,,,,,,"(02224) 423-357",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212522,"Unidad Sanitaria 15 Glew II","Centro de Salud Público","De Navazio",,,"Di Carlo  ",Glew,Glew,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.89010813,-58.36248993,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02224) 421-779",,,,,,,,,,,,,,,,,,,,,,"(02224) 421-779",,,,,"No está confirmado que asesore o realice interrumpcion legal del embarazo",,,,,,,,"(02224) 421-779",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212523,"Posta Juan Glew","Centro de Salud Público","Miguel Cané",300,,,Glew,Glew,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.88164622,-58.35446115,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212524,"Posta 15 De Enero","Centro de Salud Público","Provincia de Santa Fe",550,,,Glew,Glew,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.87093849,-58.36667435,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212529,"Unidad Sanitaria Gobernador Ugarte","Centro de Salud Público",Córdoba,,,"Const. Nacional","Gobernador Ugarte","Gobernador Ugarte","25 De Mayo","Buenos Aires",Argentina,1,,,-35.16710362,-60.08496392,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02346) 493-022",,,,,,,,,,,,,,,,,,,,,"(02346) 493-022",,,,,,"No está confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02346) 493-022",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212530,"Unidad Sanitaria Gomez","Centro de Salud Público",Gagio,,,Truco,Gomez,Gomez,Brandsen,"Buenos Aires",Argentina,1,,,-35.06888504,-58.16546916,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02223-495080,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212532,"Centro De Salud 1 Dr. Ignacio Ezcurra","Centro de Salud Público","Monseñor López May",6560,,,"Gonzalez Catan","Gonzalez Catán","La Matanza","Buenos Aires",Argentina,1,,,-34.77374294,-58.61359244,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02202) 451255",,,,,,,,,,,,,,"(02202) 451255",,,,,,,"(02202) 451255",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo",,,,,,,,"(02202) 451255",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212533,"Unidad De Salud Movil Municipal (Las Casitas)","Centro de Salud Público",Scarlatti,,,Cla,"Gonzalez Catan","Gonzalez Catán","La Matanza","Buenos Aires",Argentina,1,,,-34.77104563,-58.6636906,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02202) 429571",,,,,,,,,,,,,,"(02202) 429571",,,,,,,"(02202) 429571",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02202) 429571",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212535,"Unidad De Salud Albert Sabin","Centro de Salud Público","Manuel Arias",4241,,,"Gonzalez Catan","Gonzalez Catán","La Matanza","Buenos Aires",Argentina,1,,,-34.75981262,-58.63214231,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02202) 425617",,,,,,,,,,,,,,"(02202) 425617",,,,,,,"(02202) 425617",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02202) 425617",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212536,"Unidad De Salud Bo. Independencia","Centro de Salud Público","Juan Cobo",,,"José Hernandez y E. de Lucas ","Gonzalez Catan","Gonzalez Catán","La Matanza","Buenos Aires",Argentina,1,,,-34.76226836,-58.61036616,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02202) 455414",,,,,,,,,,,,,,"(02202) 455414",,,,,,,"(02202) 455414",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02202) 455414",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212537,"Unidad Sanitaria De Gorchs","Centro de Salud Público",4,,,1,Gorchs,Gorchs,"General Belgrano","Buenos Aires",Argentina,1,,,-35.6719705,-58.95840188,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212538,"Dispensario Gorostiaga","Centro de Salud Público","Cuartel VII",,,,Gorostiaga,Gorostiaga,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.840012,-59.86474442,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02346) 49-7004",,,,,,,,,,,,,,,,,,,,,"(02346) 49-7004",,,,,,"No esta confirmado que realice o asesore sobre interrupción legal del embarazo",,,,,,,,"(02346) 49-7004",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212539,"Sala De Primeros Auxilios Goyena","Centro de Salud Público",Alsina,89,,,Goyena,Goyena,Saavedra,"Buenos Aires",Argentina,1,,,-37.71819431,-62.60815108,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02923) 491124",,,,,,,,,,,,,,,,,,,,,"(02923) 491124",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02923) 491124",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212542,"Unidad Funcional San Jorge","Centro de Salud Público","Paso de Los Andes",1152,,,"Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.49343508,-58.73036248,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02320) 481980",,,,,,,,,,,,,,,,,,,,,"(02320) 481980",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02320) 481980",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212543,"Unidad Funcional El Primaveral","Centro de Salud Público",Japón,,,"Costa Rica ","Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,-1,,,-34.46723582,-58.71913983,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02320) 498974",,,,,,,,,,,,,,,,,,,,,"(02320) 498974",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02320) 498974",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212547,"Unidad Funcional El Camino","Centro de Salud Público",Wilde,,,Asamblea,"Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.50052907,-58.74402753,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212548,"Hospital Movil Ambulante 110","Centro de Salud Público","Colonia 35",,,"12 de Octubre","Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.48425392,-58.75086892,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212550,"Unidad Funcional Pueblo Chico Club Social Y Deport...","Centro de Salud Público",Soldado,,,"Esteban Gomez","Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,-1,,,-34.48667054,-58.73197782,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212552,"Unidad Sanitaria Elena Rogero","Centro de Salud Público","Gral. San Martín",,,,Guanaco,Guanaco,Pehuajó,"Buenos Aires",Argentina,1,,,-35.71486556,-61.64907762,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212553,"Unidad Sanitaria Eva Perón","Centro de Salud Público",Jauretche,1131,,,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.91621677,-58.36919771,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02224) 471-472",,,,,,,,,,,,,,"(02224) 471-472",,"Lunes a viernes de 8 a 16 y Sabados de 8 a 13",,,,,"(02224) 471-472",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02224) 471-472",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212554,"Centro De Atención Primaria Villa Numancia","Centro de Salud Público","Santa Fe",,,Córdoba,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.91684799,-58.40571565,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02224) 473471",,,,,,,,,,,,,,"(02224) 473471",,"Lunes a viernes de 8 a 16 y Sabados de 8 a 13",,,,,"(02224) 473471",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02224) 473471",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212559,"Centro Odontologico","Centro de Salud Público",Jauretche,,,12,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.91668955,-58.37007734,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,"Lunes a viernes de 8 a 16 y Sabados de 8 a 13",,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212560,"Centro De Atención Primaria Dr. Raúl Matera","Centro de Salud Público",106,2243,,,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.90402198,-58.36382751,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02224) 476357",,,,,,,,,,,,,,,,,,,,,"(02224) 476357",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02224) 476357",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212566,"Sala De Primeros Auxilios Eva Peron","Centro de Salud Público","La Fraternidad",294,,,Henderson,Henderson,"Hipólito Yrigoyen","Buenos Aires",Argentina,1,,,-36.30812943,-61.7196941,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(02314) 544523",,,,,,,,,,,,,,"(02314) 544523",,,,,,,"(02314) 544523",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02314) 544523",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212568,"Hospital Local Especializado En Psiquiatria De Hin...","Hospital Público",5,,,"14 y 16",Hinojo,Hinojo,Olavarría,"Buenos Aires",Argentina,1,,,-36.86518283,-60.15876647,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(02284) 491052",,,,,,,,,,,,,,,,,,,,,"(02284) 491052",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02284) 491052",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212579,"Centro De Salud 21 De Agosto","Centro de Salud Público",Granada,2349,,,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.59982035,-58.66072946,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(011) 4452-6074",,,,,,,,,,,,,,,,,,,,,"(011) 4452-6074",,,,,,,,,,,,,,"(011) 44526074",ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212581,"Unidad Sanitaria Ines Indart","Centro de Salud Público",Almirante,,,"Zomatore  ","Ines Indart","Ines Indart",Salto,"Buenos Aires",Argentina,1,,,-34.39931969,-60.54750553,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02474-498124,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
